Cycle,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,Battery_ID,capacity_fade_total,capacity_fade_percent,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_trend_5,voltage_rolling_mean_5,temp_rolling_mean_5,capacity_velocity,capacity_acceleration,cycle_normalized,cycles_from_start,voltage_change,resistance_proxy,internal_resistance,energy_discharged,power_avg,voltage_efficiency,discharge_capacity_ratio,temp_capacity_interaction,voltage_capacity_ratio,power_to_energy_ratio,degradation_acceleration_abs,remaining_capacity,estimated_cycles_to_eol
108,3.3972119520639095,-1.8469058434531274,40.503647950320534,1590.3177854545454,1.5440367168176732,B0034,-0.7981064210531068,-106.99477224410904,1.4779561314158818,0.06372185639474232,0.023676339387077732,3.4065156816017215,39.18169404266386,0.007719368934060666,-0.12477275922501718,0.22406639004149378,108,0.0050117098151951645,0.8027880479360907,0.7418637888557542,5.245419988798517,6.27433060571564,80.88599885866451,2.0699477224410905,0.9589781152865043,2.2002144865218694,1.1961540961666255,0.12477275922501718,1.0218855097824768,132.37941061134492
110,3.407734218697208,-1.809719941535708,39.602225792574906,1587.974795620438,1.507892155360249,B0034,-0.7619618595956825,-102.14920401036723,1.483129359489013,0.06516841655153773,0.03088450924956456,3.4055079255381564,39.21351247316961,-0.036144561457424285,-0.04386393039148495,0.22821576763485477,110,0.010522266633298472,0.7922657813027922,0.7321400658730838,5.138495695926206,6.167044571029942,81.13652901660019,2.0214920401036722,1.2230953087941239,2.2599323211433977,1.200165366669309,0.04386393039148495,0.9857409483250524,27.272178955226362
112,3.3050275542473186,-1.951674467634044,43.00893271743553,1786.0398279220778,1.8203060058691092,B0034,-1.0743757101045428,-144.0316496333381,1.5624754891310357,0.1546367197237239,0.0804536379765784,3.3833272861125643,40.15588622318559,0.3124138505088603,0.34855841196628456,0.23236514522821577,112,-0.1027066644498893,0.8949724457526815,0.8270522353123543,6.016161506559287,6.450337892451483,78.69113224398377,2.4403164963333808,3.460225102607576,1.815643932169155,1.0721683394667552,0.34855841196628456,1.2981547988339126,4.155240866304345
116,3.350291194323394,-1.9208770535561435,40.64495633031262,1588.8162454212452,1.5936575758226643,B0034,-0.8477272800580979,-113.64698348780581,1.6004419603506617,0.12673319436022826,0.03909497449295387,3.3704930323161086,40.68485896287456,-0.22664843004644486,-0.5390622805553051,0.24066390041493776,116,0.04526364007607553,0.849708805676606,0.7852236908907341,5.3392169430454395,6.435497477907014,79.7688379600808,2.136469834878058,1.5890135310007958,2.1022654082975984,1.2053260893040743,0.5390622805553051,1.071506368787468,4.727614343359425
118,3.378826251452736,-1.8756315967870998,39.63966215341089,1581.7056826568266,1.533070464968097,B0034,-0.7871401692035307,-105.52462792742918,1.5997925837675584,0.12715153776821758,0.006383291676326317,3.367818234156913,40.6798849888109,-0.06058711085456725,0.1660613191918776,0.24481327800829875,118,0.0285350571293419,0.8211737485472641,0.758854183208584,5.179978732361058,6.337433277278466,80.44824408220799,2.0552462792742916,0.25303152547625507,2.203960175779036,1.22344774075739,0.1660613191918776,1.0109192579329007,16.685384790166047
120,3.3905180732853615,-1.837523884399117,39.16680148065847,1581.9897444444443,1.4862143093107285,B0034,-0.7402840135461621,-99.24305498108012,1.5882281022661697,0.13582403671162896,-0.03305912330000536,3.3664794584012037,40.41251569487848,-0.04685615565736856,0.013730955197198691,0.24896265560165975,120,0.011691821832625404,0.8094819267146387,0.7480496635527702,5.0390364764933455,6.230157940148728,80.72662079250861,1.9924305498108013,-1.2948201194159208,2.281311687045864,1.236378813531487,0.013730955197198691,0.964063102275532,20.574950905600474
122,3.387526907959532,-1.8376918380374707,39.82254974386062,1585.8167222222223,1.5029318848267783,B0034,-0.7570015890622119,-101.484226255524,1.5872360481594754,0.1365735472941335,-0.07421915085965984,3.362437996253669,40.456580485135625,0.0167175755160498,0.06357373117341836,0.25311203319502074,122,-0.002991165325829659,0.8124730920404684,0.7508138268302615,5.091222200681048,6.225230549889542,80.65540257046504,2.01484226255524,-2.9555958270558995,2.2539457324441314,1.222737940814447,0.06357373117341836,0.9807806777915818,58.66763854902154
124,3.3911818711119515,-1.8447319494358396,40.67552783597674,1584.3941189591078,1.5202185406928062,B0034,-0.7742882449282398,-103.80168888764693,1.527218555124215,0.04113568721651137,-0.017701665040103638,3.3796688596265954,39.98989950884386,0.017286655866027845,0.0005690803499780461,0.2572614107883817,124,0.0036549631524196435,0.8088181288880487,0.7474362419006488,5.155337555325711,6.255821543987828,80.7424255026655,2.038016888876469,-0.7200245690818717,2.2307199789620347,1.213464972342163,0.0005690803499780461,0.9980673336576097,57.73628753835702
128,3.390835631837091,-1.8363552560101446,40.582538417129676,1584.006578358209,1.5118194735004464,B0034,-0.7658891777358801,-102.675703357893,1.5108509346597712,0.017692316808750486,-0.0008497751553225046,3.387777747129334,39.97741592620728,-0.008399067192359722,-0.025685723058387566,0.26556016597510373,128,-0.00034623927486032713,0.809164368162909,0.7477562047861936,5.126331339650505,6.2267788347905215,80.73418171040693,2.02675703357893,-0.034486032886797885,2.2428839496199875,1.2146656979872552,0.025685723058387566,0.98966826646525,117.83073569949644
130,3.396934021472626,-1.804847667473282,39.684346755235566,1577.5381052631578,1.464601301820905,B0034,-0.7186710060563386,-96.34559825991684,1.4971571020303327,0.022134746703072746,-0.0034338426305980064,3.391399301133312,39.98635284657222,-0.047218171679541454,-0.03881910448718173,0.2697095435684647,130,0.006098389635534662,0.8030659785273744,0.7421206270610796,4.97515399004853,6.1309484452155045,80.87938146363395,1.9634559825991684,-0.13626980165556155,2.3193575051785738,1.232313302759841,0.03881910448718173,0.9424500947857085,19.959478761310244
132,3.3994906529891598,-1.7965264889900276,39.47995207463314,1575.2591735849055,1.4546140961511749,B0034,-0.7086838003866085,-95.00670564133867,1.4908370593984224,0.029369354729125233,-0.015225281622311019,3.393193817074072,40.04898296536715,-0.009987205669730104,0.03723096600981135,0.27385892116182575,132,0.002556631516533958,0.8005093470108404,0.7397580204572068,4.944947023572194,6.107275007169032,80.94025364259903,1.9500670564133866,-0.6010933887716318,2.3370395364543874,1.2350536776341803,0.03723096600981135,0.9324628891159784,93.36574412822496
134,3.3981483429417363,-1.7880255809187031,39.48992781243277,1575.1951704545456,1.4333400490204142,B0034,-0.6874097532558479,-92.15469021153834,1.4769186922371493,0.0375541364795781,-0.023096236069405796,3.395318104070513,39.98245857908158,-0.021274047130760643,-0.011286841461030539,0.27800829875518673,134,-0.0013423100474234673,0.8018516570582639,0.740998461467958,4.870702112450748,6.075976164936327,80.90829387956515,1.9215469021153835,-0.9120686951197409,2.370790061482011,1.2474538628434273,0.011286841461030539,0.9111888419852178,42.83100607912579
136,3.3988819411159534,-1.794490448292537,39.852310270589804,1572.0255399239545,1.4493262346396159,B0034,-0.7033959388750495,-94.29781078325557,1.4627402310265112,0.029675645297904247,-0.0156247730522153,3.396858118071313,39.817815066004194,0.01598618561920162,0.03726023274996226,0.2821576763485477,136,0.0007335981742171427,0.8011180588840467,0.740320536675204,4.926088765702174,6.099261178206576,80.9257605027608,1.9429781078325556,-0.6226833035844346,2.345146220278768,1.238154947729038,0.03726023274996226,0.9271750276044194,57.99851507358665
140,3.3979295593430394,-1.8100461507144519,40.873690307547484,1578.176908745247,1.495199821798908,B0034,-0.7492695260343416,-100.4476598267607,1.4594163006862035,0.022979263054698645,0.005590917844444526,3.3982769035725027,39.87604544408775,0.04587358715929213,0.029887401540090508,0.29045643153526973,140,-0.0009523817729140127,0.8020704406569608,0.7412006413956314,5.080583671614955,6.150409319287722,80.90308474626285,2.004476598267607,0.22852144450876652,2.2725588311366405,1.2105714061260022,0.029887401540090508,0.9730486147637115,21.21152225102613
142,3.3987236708202504,-1.8015738065563547,40.55984735939729,1575.9028358778628,1.4720590241846008,B0034,-0.7261287284200344,-97.34538636425329,1.4609078451589428,0.023632693552933334,0.009674962884534512,3.3986348334420278,40.0511455649201,-0.023140797614307207,-0.06901438477359934,0.2946058091286307,142,0.0007941114772109792,0.8012763291797498,0.7404667957052624,5.003121850340762,6.123051541072826,80.92199216238691,1.973453863642533,0.3924150178045539,2.3088229581710302,1.2238461752946883,0.06901438477359934,0.9499078171494043,41.04905254268794
144,3.4080267118315724,-1.7534517505866212,38.988662122088876,1569.1071884615383,1.4097383014648728,B0034,-0.6638080057003064,-88.9906214386847,1.4519326862216824,0.033203766178735515,-0.0024470705566099087,3.40034204521051,39.95288757441124,-0.062320722719727994,-0.03917992510542079,0.2987551867219917,144,0.009303041011321955,0.7919732881684278,0.7318697702883006,4.804425788084356,5.975810403907037,81.14349313884695,1.889906214386847,-0.09540800712057569,2.4174889114456626,1.2438136558853459,0.03917992510542079,0.8875870944296763,14.24224649032681
146,3.4076313780555267,-1.7513221260920173,38.71511147644418,1561.103484496124,1.3861944181384176,B0034,-0.6402641223738512,-85.83430998972779,1.442503560045283,0.04455685128026177,-0.021172515333643345,3.402238652233268,39.79792430721353,-0.023543883326455184,0.03877683939327281,0.3029045643153527,146,-0.00039533377604561437,0.7923686219444734,0.7322351018521097,4.723639595333895,5.967860229954076,81.1340804298935,1.8583430998972779,-0.8196962913787258,2.458263670280672,1.263402956451048,0.03877683939327281,0.8640432111032211,36.69926490556192
148,3.407885887358127,-1.7425277851045473,38.51149851182021,1559.1055603112839,1.3624125407550536,B0034,-0.6164822449904872,-82.64609287099715,1.4251208212683708,0.0565651757476305,-0.035143916813389305,3.404039441481703,39.529761955459605,-0.023781877383364014,-0.00023799405690883013,0.3070539419087137,148,0.00025450930260007,0.7921141126418734,0.7319999074742023,4.642946470398876,5.938335847187202,81.1401401751935,1.8264609287099713,-1.3534449000583753,2.5013612143275377,1.279001574764449,0.00023799405690883013,0.8402613337198571,35.33200176650645
152,3.4003875411941866,-1.7826705089192836,40.112479285456395,1568.583887596899,1.4471377445077278,B0034,-0.7012074487431614,-94.00442008115989,1.4155084058101344,0.04446954679413007,-0.00971683200635669,3.4045310378519327,39.37751975104139,0.08472520375267423,0.10850708113603824,0.3153526970954357,152,-0.007498346163940184,0.7996124588058136,0.7389291978512004,4.920829156815934,6.061770588583432,80.9616081236711,1.940044200811599,-0.3897662225752424,2.3497331571231284,1.231859590204866,0.10850708113603824,0.9249865374725313,10.917489678428014
154,3.4076622967245975,-1.7740815054978625,40.84012758949483,1570.2502217898832,1.4554483390450048,B0034,-0.7095180432804384,-95.11854489744167,1.4121862687822153,0.03953544366897665,0.01523634015295735,3.4063187630328025,39.4335757970609,0.008310594537277005,-0.07641460921539722,0.31950207468879666,154,0.0072747555304109035,0.7923377032754026,0.732206529626798,4.959676429794102,6.045470657601478,81.13481658868089,1.9511854489744167,0.6222540758437213,2.341314497607343,1.218924408311139,0.07641460921539722,0.9332971320098084,112.30208955851748
156,3.4032529056881784,-1.7809841749397886,40.348969230016365,1565.2111796875001,1.4423952167302958,B0034,-0.6964649209657294,-93.36863309082577,1.4187176518353,0.04166982839424635,0.020543739547370658,3.4053640018041236,39.705637218646395,-0.01305312231470901,-0.021363716851986014,0.3236514522821577,156,-0.00440939103641913,0.7967470943118218,0.7362812882747803,4.908835712488109,6.061139568348499,81.02983108781376,1.9336863309082577,0.828918714866329,2.359445501630869,1.234740766110571,0.021363716851986014,0.9202440096950993,70.49991469536108
158,3.406174357529073,-1.747182095051256,38.95729074496056,1557.1933661417324,1.377541945989605,B0034,-0.6316116502250386,-84.67435279293048,1.4169871574055375,0.043497710745956895,0.002551628269166894,3.4050725976988323,39.75407307234967,-0.0648532707406908,-0.051800148425981796,0.3278008298755187,158,0.002921451840894651,0.7938256424709271,0.733581547867312,4.6921480528504915,5.9512068500975115,81.09938946497792,1.8467435279293047,0.09940452435499517,2.472646562556852,1.2683331350727816,0.051800148425981796,0.8553907389544085,13.189631443178884
160,3.4049736944362246,-1.73814436809975,38.73711200799833,1555.3134308300398,1.3539935892900532,B0034,-0.6080632935254868,-81.51744164007066,1.4153033671125372,0.04621641605851382,-0.026419470349075026,3.4044901591144523,39.799195771585296,-0.023548356699551798,0.04130491404113901,0.33195020746887965,160,-0.0012006630928484974,0.7950263055637756,0.7346910916298155,4.610312553967916,5.918335850512123,81.07080224848153,1.8151744164007066,-1.02341398210411,2.514763527219928,1.283716837249666,0.04130491404113901,0.8318423822548567,35.32485909178917
164,3.3580774287935817,-1.8824146171130414,40.231060876384255,1571.2977843137253,1.5509038861664448,B0034,-0.8049735904018784,-107.91539034847668,1.4360565954442808,0.07707856252839848,0.010250946680263566,3.396028136634331,39.82291208977087,0.1969102968763916,0.2204586535759434,0.34024896265560167,164,-0.04689626564264282,0.8419225712064184,0.7780283602927971,5.208055334363789,6.321294037358417,79.95422449508528,2.079153903484767,0.4124064599342526,2.1652389027756866,1.2137532402256284,0.2204586535759434,1.0287526791312485,5.22447376013575
168,3.38250056099739,-1.8524024614367005,40.929553501935686,1588.8949143968873,1.5562932697752867,B0034,-0.8103629740107203,-108.63789533847952,1.456225581590337,0.09461936552482533,0.04011580462668205,3.3909957894888896,39.84079727225904,0.005389383608841891,-0.19152091326754972,0.34854771784232363,168,0.02442313220380843,0.81749943900261,0.7554587201006892,5.26416285809137,6.2657523650025855,80.535727642795,2.086378953384795,1.641921971740982,2.173433906506445,1.1902656764069723,0.19152091326754972,1.0341420627400901,191.88503506105292
170,3.390086865994553,-1.826530681368946,39.993709319022244,1576.4318228346456,1.5067526605064707,B0034,-0.7608223647419043,-101.99644243730224,1.4690970703455721,0.0966237909717848,0.0460721109518965,3.3883625815501643,39.769745290060214,-0.04954060926881598,-0.054929992877657874,0.35269709543568467,170,0.0075863049971629515,0.8099131340054471,0.7484481461601828,5.108022404685336,6.1920976732449455,80.71635395225127,2.0199644243730224,1.8425946131238897,2.249929238455786,1.2122299361031073,0.054929992877657874,0.9846014534712743,19.87463351790155
172,3.392978809154906,-1.7929643530908497,39.1022619385273,1571.1117579365077,1.444138733302766,B0034,-0.6982084375381996,-93.60237028884146,1.4824164278082042,0.08470268487931105,0.013613906236545056,3.3857234718753313,39.79873952877356,-0.06261392720370473,-0.01307331793488875,0.35684647302904565,172,0.0028919431603529056,0.8070211908450942,0.7457756749947108,4.899932119576094,6.083490055607387,80.78520974178348,1.9360237028884144,0.5323345276679352,2.349482588418022,1.2415457820941582,0.01307331793488875,0.9219875262675695,14.72495924537724
174,3.400527096110287,-1.7679531131415926,38.63703610404588,1563.7817211155382,1.4144103811292437,B0034,-0.6684800853646773,-89.61696409977506,1.4944997861760423,0.0634439486627159,-0.03851415465469243,3.3848341522101437,39.77872434798307,-0.02972835217352232,0.03288557503018241,0.36099585062240663,174,0.007548286955381123,0.799472903889713,0.7388002338748707,4.809740826049671,6.011972465890522,80.96493085976874,1.8961696409977504,-1.4880727839101582,2.4042011720780487,1.2499576761661535,0.03288557503018241,0.8922591740940472,30.013744754031187
176,3.4009920061492966,-1.758494914822024,38.457946337552535,1560.960088,1.3897574212362729,B0034,-0.6438271254717065,-86.31196897718092,1.462270493190008,0.06836746736061618,-0.04254139764552555,3.3934170676812867,39.42410144021673,-0.024652959892970783,0.005075392280551538,0.3651452282157676,176,0.0004649100390095029,0.7990079938507035,0.738370606249119,4.726553880111225,5.980627148163892,80.97600014641182,1.8631196897718094,-1.6360547877761054,2.447183914386951,1.265325076125686,0.005075392280551538,0.8676062142010764,35.19278082500974
